69;Карта №69. Окончания дательно-направительного падежа имен с афф. принадлежности;;69;1;-а/-ә: кулыма ‘моей руке’, кулыңа ‘твоей руке’, кулына ‘его руке’;69;2;-арга/-әргә: кулымарга, кулыңарга, кулынарга;69;7;редкое употребление формы на -арга/-әргә
70;Карта №70. Формы дательно-направительного падежа личных местоимений 1-2 л.л. ед.ч. мин ‘я’, син ‘син’;
70;1;миңа/мина/миңә/мийа/мийә
70;2;маға/ма'а
70;6;миңа/миңә
70;7;миңға
70;8;м'аңа/мәңа/мыңа
70;10;мийа/мийә/миңә//минеңә
70;12;мийа/мийә//миңә//миңәргә/миңарға
70;14;миңа/миңә//миған
70;18;мәңа
71;Карта №71. Указательное местоимение шул ‘этот’, ‘тот’ и его соответствия;
71;1;шушы/шышы
71;2;тушы
71;7;шу
71;9;тушы/шушы
71;10;шул/шу л/шол/шол/шыл/шал
71;12;ул и бу в значении «шул»
71;13;шушал
71;16;ул/ал/әл/у и бу//шул/...
71;19;ошто
71;20;ошо/ушы
72;Карта №72. Распространение указательного местоимения шал (~литер. шул ‘этот’);
72;1;не отмечено
72;2;шал
73;Карта №73. Распространение слов анау ‘вон тот’, монау ‘вот этот’;
73;1;не отмечены
73;2;анау, монау
73;8;редкое употребление
74;Карта №74. Распространение слова тәнә ‘вон тот’;
74;1;не отмечено
74;2;тәнә
75;Карта №75. Форма сравнительной степени на -лак/ләк (после слов на р, напр., зурлак ‘побольше’, элгәрлек ‘пораньше’ и т.д.);
75;1;не отмечена
75;2;довольно активное употребление
75;7;только в словах арлак ‘подальше’, бирләк ‘поближе’, зурлак ‘побольше’
76;Карта №76. Форма сравнительной степени на -дырак/-дерәк (после гласных и согласных з, й, л, р, н, напр., салкындырак ‘холодноватый’, ‘холодновато’, быраздырак ‘немного’ и т.д.);
76;1;не отмечена
76;2;довольно активное употребление
76;7;отдельные случаи употребления
77;Карта №77. Деепричастие на -а/-ә/-й и его значения;
77;1;указанные значения не отмечены
77;2;обозначает: а)параллельное действие (~деепричастие на -п), напр., укый утра ‘сидит читает’, йөгөрә бара ‘бежит’; б) цель другого действия (~супину на -рга), напр., печән чаба китте ‘пошел косить сено’
77;6;редко употребляется в указанных значениях
77;7;употребляется с глаголами движения в значении а)
77;8;редко употребляется в значении а)
78;Карта №78. Деепричастие ди-ди ‘говоря’;
78;1;отмечена только форма дип/дийп
78;2;ди-ди активно
78;8;редкие случаи употребления ди-ди
79;Карта №79. Диалективные соответствия деепричастия на -мый/-мыйча (укымый/укымыйча ‘не читая’, ‘не учась’);
79;1;отмечено только: -мый/-мыйча/-мыйца/-май...
79;2;-мый(ы)нча/-мый(ы)нца/-минча/-минца/-минчы/-минцы/-майынча...
79;6;-майц(ч)а/-майынц(ч)ы/-мыйн
79;8;-мыйчан/-мыйцан...
79;10;-мыйчак/-мицак
79;11;-б(м)ый/-б(м)ийца/-м(б)ийнц(ч)а
79;12;-мап (укымап)
79;20;-май(ын)//-магынц(ч)а(ы)
79;22;-мачы/-мача/-мачыр/-манчы...
80;Карта №80. Употребление архаичной формы деепричастия на -ганчак/-ганчык/-гынчык/-гинчык (алганчык/алгынчык... ‘прежде чем взять’);
80;1;не отмечена
80;2;наличие данной формы
81;Карта №81. Диалективные варианты деепричастия на -ганчы (алганчы ‘прежде чем взять’);
81;1;-ганчы/-ганчи
81;2;-гынчы/-гыйнчы/-гиччы/-'ынчы/...
81;3;-гынчы...//-гынча...
81;6;-гынча/-гыйнча/-гинча/-гинца/...
81;7;-гынчы...//-ганча//-ганчы...
81;8;-ганча/...
81;11;отмечена только форма на -ганчык/-гынчык...
81;12;-гынц(ч)ы.../-гынц(ч)а...//-гынынц(ч)ы/-гынынц(ч)а
82;Карта №82. Диалективные варианты деепричастия на -гач (алгач ‘после того как взял’);
82;1;отмечен только -гач
82;2;-гачын(нан)
82;3;-гачтан//-гачыннан
82;6;-гачтан/-гачтын/-гычтан
82;10;-гац(ч)(ын)//-га(н)(нан) сын (соң, сун, сон)
83;Карта №83. Распрестранение деепричастия на -ышлый/-уwышлый (барышлый/баруwышлый ‘по пути’);
83;1;-ганда (барганда) и другие формы (см. комментарии)
83;2;-уwышлый/-уwышлай
83;3;-ышлый/-ышлай/-уwышлый/-уwышлай
83;6;-ышлый/-ышлай
83;7;-ганда//-ышлый
83;10;-ган(ын)да//-ышын(та)/-ышта
83;13;-ганда/-ганында
84;Карта №84. Распрестранение деепричастия на -уwынча (баруwынча ‘по пути’);
84;1;не отмечена
84;2;наличие указанной формы
85;Карта №85. Распространение формы на -мастан (алмастан ‘не взяв’, ‘чтобы не взял’, ‘так как не взял’, ‘прежде чем взять’);
85;1;указанная форма не отмечена
85;2;наличие формы на -мастан
86;Карта №86. Распространение деепричастия на -сынга/-сыңға (син күрсеңгә ‘чтобы ты видел’);
86;1;не отмечено
86;2;активное употребление
86;7;редкое употребление
87;Карта №87. Причастие на -асы/-ас (барасы/барас) и его значения;
87;1;указанная форма отсутствует
87;2;выражает: а) признак предмета (~-а торган), б) необходимость (~-рга кирәк), в) долженствование (~-рга тийеш), г) значение инфинитива (~-рга), д)значение имени действия (~-у), е) значение будущего категорич. на -ачак
87;6;единичные случаи употребления
87;7;выражает главным образом значения а, б, г
87;8;выражает главным образом значение а)
88;Карта №88. Причастие на -малы/маллы (бармалы/бармаллы) и его значения;
88;1;указанная форма отсутствует
88;2;выражает: а) признак предмета (~-а торган), б) долженствование (~-рга тийеш), в) необходимость (~-рга кирәк), г) возможность (~-ырлык), д) цель (~-рга)
88;7;выражает значение а)
88;8;употребляется редко (см. комментарии)
89;Карта №89. Распространение причастия на -ышлы (җәйәү йөрөшлө йул ‘пешеходная дорога’);
89;1;указанная форма не отмечена
89;2;активное употребление
89;7;редкие случаи употребления
90;Карта №90. Распространение инфинитива на -маға/-ма'а (бармаға/барма'а), -ғалы/-гәле (парғалы);
90;1;инфинитив на -маға отсутствует
90;2;активное употребление -маға
90;7;ограниченное употребление -маға
90;8;образуется инфинитив на -маға лишь от глагола ал- ‘брать’
90;10;инфинитив на -ғалы/-гәле
90;13;инфинитив на -ғалы/-гәле отсутствует
91;Карта №91. Распространение инфинитива на -ма (барма ‘идти’);
91;1;отсутствие указанной формы
91;2;активное употребление
91;4;ограниченное употребление
91;7;только в сочетании с глаголами куй - ‘велеть’, куш - ‘велеть’, келә - ‘хотеть’, и со словом кирәк ‘надо’
91;8;только в сочетании с глаголом келә - ‘хотеть’
91;15;в сочетании с глаголом келә - ‘хотеть’ и редко - самостоятельно
92;Карта №92. Распространение имени действия на -ыш (кайтыш ‘возвращение’);
92;1;не отмечено
92;2;активное употребление
92;7;менее активное употребление
92;8;единичные случаи (см. комментарии)
93;Карта №93. Место афф. вопроса в глаголах 2 л. настоящего времени;
93;1;бара-сың-мы? ‘пойдешь ли?’;бара-сыз-мы 063 ‘пойдете ли?’
93;2;бара-м(ы)-сиң? бара-м(ы)-сыз?
93;7;бара-м(ы)-сың/-сыз
93;8;бара-м(ы)-сың/-сыз - редко
94;Карта №94. Варианты афф. понудительного залога -гыр и -гыз;
94;1;-гыр: менгер, йаткыр, җиткер, үткәр...
94;2;-гыз: менгез, йаткыз, җиткез, үткәз...
94;7;-гыз//-гыр (при активном -гыз)
94;8;-гыр//-гыз (при активном -гыр)
95;Карта №95. Формы на -гала и её диалектное соответствие на -гакла;
95;1;-гала: кергәлә- ‘захаживать (иногда)’
95;2;-гакла/-'а'ла: кергәклә-
95;3;-гала//-гакла/-'а'ла
95;6;-гыла
95;7;-гакла (преимущ.)//-гала
95;8;-гала (преимущ.)//-гакла
96;Карта №96. Распространение формы на -штыр (укыштыр ‘почитывать’);
96;1;не отмечено
96;2;активное употребление
96;8;редкое употребление
97;Карта №97. Аффикс сказуемости 3 л. ед.ч. -дыр (ул укыйдыр ‘он читает’);
97;1;не отмечено
97;2;довольно активное употребление
97;3;-т(ы)/-т(е)//-ды/-де
97;6;-ты/-те не отмечено
97;7;употребление варианта -ты/-те
97;8;редкое употребление
98;Карта №98. Окончание 2 л. мн.ч. глаголов изъявит. наклонение -сыгыз (барасыгыз ‘идете’, барысыгыз ‘пойдете’, ...);
98;1;отсутствие указанной формы
98;2;довольно активное употребление
98;8;редкое употребление
99;Карта №99. Распространение форм прошедшего результативного времени на -ган и на -ып в 1-2 лицах обоих чисел;
99;1;алганмын/алганым (-гансың/-ганың, ...)
99;2;алыпмын (-сың, ...)
99;3;алганмын, ...//алыпмын, ...
99;7;алыптым (-тың, -ты, -тық, -тыңыс, -тылар)
100;Карта №100. Типы спряжения прошедшего результативного времени на -ган в 1-2 лицах обоих чисел;
100;1;алганмын/ал'анмын (-сың,...) ‘я оказывается брал’
100;2;алганым (-ың,...)
100;3;алганмын,...//алганым,...
100;4;наряду с диалектной формой (см. карту №99) употребляется литер. -ганмын (-сың, ...)
100;7;основной тип спряжения - безаффиксный: мин алга, син алга, ...
101;Карта №101. Распространение формы на -ды иде (бардым иде) и ее значения;
101;1;не отмечена
101;2;выражает: а) преждепрошедшее время, б) ирреальное действие в прошлом
101;5;только в значении а)
101;7;только в значении б)
101;8;редко (см. комментарии)
102;Карта №102. Территория активного употребления форм прошедшего незаконченного времени на: -ыр иде, -адыр иде, -а иде/-аты ите;
102;1;-адыр иде
102;2;-аты ите
102;3;-ыр иде//-адыр иде
102;10;не отмечены
102;11;-а иде
103;Карта №103. Распространение формы прошедшего продолжительного времени на -адыр иде (барадыр иде);
103;1;эта форма не отмечена
103;2;активное употребление
103;7;ограниченное употребление
103;8;редкие случаи формы на -адыр иде
104;Карта №104. Формы повелительного наклонения на -(ы)гын/-(ы)'ын и -ың;
104;1;отсутствие указанных форм
104;2;-(ы)гын/-(ы)'ын: баргын ‘пойди’, килген ‘приди’
104;7;-ың: барың ‘пойди(те)’, килең ‘приди(те)’
104;10;-гын: баргын ‘пойди’, и - ың: барың ‘пойдите’
104;12;бар/барыч/барың ‘пойди’, ‘пойди-ка’ и барың/барыңнар ‘пойдите’
104;13;бар/баргын ‘пойди’, барыңнар ‘пойдите’
105;Карта №105. Распространение форм на -гы иде (баргы иде) и -гай иде (баргай иде) в значении желания, совета;
105;1;не отмечены
105;2;-гы иде/-гыйде/-гиде
105;3;-гы иде...//-гай иде...
105;7;-гай иде/-гайде
106;Карта №106. Распространение формы на -магайы (бармагайы) и -магырыйы (бармагырыйы) и их значения;
106;1;не отмечены
106;2;-магайы в значениях: а) безразличия, б) предостережения, опасения
106;6;-магайы в знач. б)
106;7;-магайы в знач. а)
106;12;-магырыйы в знач. безразличия
107;Карта №107. Распространение желательной конструкции на -асы кил- и ее диалектных соответствий;
107;1;-асы кил-: барасы килә
107;2;-гы кел-: баргысы кели
107;3;-асы кел-//-га кел-
107;7;-гы кил-: алгысы килә
107;8;-асы кел-: барасы кели
108;Карта №108. Распространение форм на -ма кел- и -гы кел- со значение намерения (~литер. -макчы бул-);
108;1;указанные формы не употребляются
108;2;-ма кел-: барма кели
108;3;-ма кел-//-гы кел
108;10;не отмечены
108;11;-гы кел-: баргысы кели
109;Карта №109. Распространение наречиеобразующего афф. -май/-лый (акчалай/акчалый ‘деньгами’, йәшләй/йәшлий ‘будучи молодым’ и его вариантов;
109;1;-лай/-лый
109;2;не отмечен
109;8;-лай
109;10;-лай//-лайын, -ләй/-ләйен
109;12;-лайын/-ләйен
109;18;-лый
110;Карта №110. Степень активности употребления аффикса -лай/-лый;
110;1;сравнительно активное употребление
110;2;не отмечено
110;7;редкие случаи употребления
110;8;ограниченной употребление
111;Карта №111. Наречия времени кыш ката ‘всю зиму’, йаз ката ‘все лето’, көз/кез ката ‘всю осень’, төн/тен ката ‘всю ночь’;
111;1;не отмечены
111;2;употребляются
111;7;отмечено лишь төн ката
112;Карта №112. Наречия көнсәтә и көнөзон/көнөзөн/кенезен ‘весь день’, ‘в течении всего дня’;
112;1;көнозон/көнөзөн/кенезен
112;2;көнсәтә
112;3;көнсәтә//көнозон...
112;11;не отмечены
113;Карта №113. Распространение наречий к/ышлый, җ/әйлий, й/азлый, кө/злий ‘в течении всей зимы (лета, весны, осени)’;
113;1;не отмечены
113;2;активное употребление
113;7;редкое употребление
114;Карта №114. Наречия кышлый, йазлый, җәйли, көзли и их значения;
114;1;не отмечены
114;2;в значениях: а) кышын ‘зимой’, йазын ‘весной’, җәйен ‘летом’, көзөн ‘осенью’; б)кыш (йаз, җәй, көз) буйы ‘в течении зимы (весны, лета, осени)’
114;7;в значении а)
114;8;в значении б)
115;Карта №115. Наречия времени различного образования от слов кыш ‘зима’, йаз ‘весна’/диал. ‘лето’, җәй ‘лето’, көз ‘осень’, диал. йазбашы ‘весна’;
115;1;не отмечены
115;2;кышлыкта, йазлыкта/җазлыкта...
115;6;кышын, йазын...
115;7;кышлыгын/кышлыгында.../йазлыгын/йазлыгында...
115;10;кышкысын//кышкылыгын/кышны
115;12;кышны, йазны...
115;13;кышкыта//кышкылык(ын)/кышын
115;15;кышта, йазда/җазда...
116;Карта №116. Союз-частица да ‘и’ и его далектные соответствия дагын и дада;
116;1;да
116;2;дагын
116;7;ограниченное употребление дагын
116;12;дада
117;Карта №117. Распространение послелогов чәре/тәре, тәрән, шайы (~литер. кадәр, хәтле) ‘до’;
117;1;не отмечены
117;2;чәре/тәре: кичкә чәре (тәре) ‘до вечера’...
117;7;тәрән: кичкә тәрән ‘до вечера’...
117;12;шайы: кичкә шайы ‘до вечера’...
118;Карта №118. Распространение частицы әмән ‘как’, ‘подобно’, ‘как-будто’;
118;1;не отмечена
118;2;әмән: сывык әмән кез; куллары әмән сумала сылаган ...